3 ,0.886 ,1:52.479
7 ,1.665 ,1:52.496
44 ,3.255 ,1:53.340
6 ,4.324 ,1:53.754
26 ,4.802 ,1:53.775
77 ,5.874 ,1:54.330
11 ,6.827 ,1:54.402
12 ,8.201 ,1:55.184
8 ,8.541 ,1:55.148
14 ,9.658 ,1:55.453
13 ,11.011 ,1:52.843
19 ,12.424 ,1:53.666
9 ,14.874 ,1:55.553
22 ,15.210 ,1:55.520
53 ,17.390 ,1:57.236
55 ,17.716 ,1:56.031
28 ,19.374 ,1:58.700
33 ,45.094 ,1:51.911
5 ,0,1:52.463
3 ,0.900 ,1:52.477
7 ,1.671 ,1:52.469
44 ,3.477 ,1:52.685
6 ,4.592 ,1:52.731
26 ,5.242 ,1:52.903
77 ,6.420 ,1:53.009
11 ,7.825 ,1:53.461
12 ,9.658 ,1:53.920
8 ,10.637 ,1:54.559
14 ,11.762 ,1:54.567
13 ,12.513 ,1:53.965
19 ,14.043 ,1:54.082
9 ,18.615 ,1:56.204
22 ,19.484 ,1:56.737
55 ,20.067 ,1:54.814
53 ,23.154 ,1:58.227
28 ,24.877 ,1:57.966
33 ,44.830 ,1:52.199
5 ,0,1:52.414
3 ,0.879 ,1:52.393
7 ,1.828 ,1:52.571
44 ,4.014 ,1:52.951
6 ,5.476 ,1:53.298
26 ,6.068 ,1:53.240
77 ,7.014 ,1:53.008
11 ,8.688 ,1:53.277
12 ,11.325 ,1:54.081
8 ,12.497 ,1:54.274
14 ,13.748 ,1:54.400
13 ,14.377 ,1:54.278
19 ,15.514 ,1:53.885
9 ,20.176 ,1:53.975
22 ,20.975 ,1:53.905
55 ,22.022 ,1:54.369
53 ,28.258 ,1:57.518
28 ,30.085 ,1:57.622
33 ,44.364 ,1:51.948
5 ,0,1:52.734
3 ,0.642 ,1:52.497
7 ,1.456 ,1:52.362
44 ,4.015 ,1:52.735
6 ,5.859 ,1:53.117
26 ,6.487 ,1:53.153
77 ,7.497 ,1:53.217
11 ,9.017 ,1:53.063
12 ,12.102 ,1:53.511
8 ,13.799 ,1:54.036
14 ,15.375 ,1:54.361
13 ,16.029 ,1:54.386
19 ,17.283 ,1:54.503
9 ,21.623 ,1:54.181
22 ,22.525 ,1:54.284
55 ,23.185 ,1:53.897
53 ,32.849 ,1:57.325
28 ,34.959 ,1:57.608
33 ,43.583 ,1:51.953
5 ,0,1:52.592
3 ,0.918 ,1:52.868
7 ,1.688 ,1:52.824
44 ,4.124 ,1:52.701
6 ,6.288 ,1:53.021
26 ,6.913 ,1:53.018
77 ,8.179 ,1:53.274
11 ,9.890 ,1:53.465
12 ,13.323 ,1:53.813
8 ,15.010 ,1:53.803
14 ,16.622 ,1:53.839
13 ,17.607 ,1:54.170
19 ,19.029 ,1:54.338
9 ,23.308 ,1:54.277
22 ,24.317 ,1:54.384
55 ,25.068 ,1:54.475
53 ,37.282 ,1:57.025
28 ,39.980 ,1:57.613
33 ,43.152 ,1:52.161
5 ,0,1:52.967
3 ,0.915 ,1:52.964
7 ,1.920 ,1:53.199
44 ,3.662 ,1:52.505
6 ,6.128 ,1:52.807
26 ,6.817 ,1:52.871
77 ,8.260 ,1:53.048
11 ,10.605 ,1:53.682
12 ,13.948 ,1:53.592
8 ,15.837 ,1:53.794
14 ,18.248 ,1:54.593
13 ,18.929 ,1:54.289
19 ,20.212 ,1:54.150
9 ,24.453 ,1:54.112
22 ,25.412 ,1:54.062
55 ,26.348 ,1:54.247
53 ,41.772 ,1:57.457
33 ,43.594 ,1:53.409
28 ,45.655 ,1:58.642
5 ,0,1:52.943
3 ,0.853 ,1:52.881
7 ,1.691 ,1:52.714
44 ,3.523 ,1:52.804
6 ,6.197 ,1:53.012
26 ,6.915 ,1:53.041
77 ,8.581 ,1:53.264
11 ,11.401 ,1:53.739
12 ,14.785 ,1:53.780
8 ,17.080 ,1:54.186
14 ,19.145 ,1:53.840
13 ,20.223 ,1:54.237
19 ,21.587 ,1:54.318
9 ,25.241 ,1:53.731
22 ,26.490 ,1:54.021
55 ,27.448 ,1:54.043
33 ,44.053 ,1:53.402
53 ,47.997 ,1:59.168
28 ,50.556 ,1:57.844
5 ,0,1:53.193
3 ,0.869 ,1:53.209
7 ,1.764 ,1:53.266
44 ,5.502 ,1:55.172
6 ,6.363 ,1:53.359
26 ,7.372 ,1:53.650
77 ,8.713 ,1:53.325
11 ,11.754 ,1:53.546
12 ,15.863 ,1:54.271
14 ,19.849 ,1:53.897
13 ,21.200 ,1:54.170
19 ,22.575 ,1:54.181
8 ,PIT  ,2:00.860
9 ,26.533 ,1:54.485
22 ,27.630 ,1:54.333
55 ,28.583 ,1:54.328
33 ,43.299 ,1:52.439
53 ,52.302 ,1:57.498
28 ,55.566 ,1:58.203
5 ,0,1:50.520
3 ,2.873 ,1:52.524
7 ,3.949 ,1:52.705
6 ,9.787 ,1:53.944
26 ,11.062 ,1:54.210
77 ,12.286 ,1:54.093
11 ,16.274 ,1:55.040
44 ,18.562 ,2:03.580
12 ,19.721 ,1:54.378
14 ,22.654 ,1:53.325
19 ,26.275 ,1:54.220
9 ,30.698 ,1:54.685
13 ,PIT  ,2:00.806
22 ,31.614 ,1:54.504
55 ,32.979 ,1:54.916
33 ,45.622 ,1:52.843
8 ,47.454 ,2:13.227
53 ,59.243 ,1:57.461
28 ,63.201 ,1:58.155
5 ,0,1:50.904
3 ,3.529 ,1:51.560
7 ,5.173 ,1:52.128
6 ,11.098 ,1:52.215
26 ,12.993 ,1:52.835
77 ,14.615 ,1:53.233
11 ,19.064 ,1:53.694
12 ,24.111 ,1:55.294
14 ,25.620 ,1:53.870
44 ,32.627 ,2:04.969
22 ,35.800 ,1:55.090
19 ,37.674 ,2:02.303
9 ,PIT  ,2:03.393
55 ,PIT  ,2:02.284
33 ,47.340 ,1:52.622
8 ,48.903 ,1:52.353
13 ,52.768 ,2:12.186
53 ,65.450 ,1:57.111
28 ,70.263 ,1:57.966
5 ,0,1:50.799
3 ,4.076 ,1:51.346
7 ,6.323 ,1:51.949
6 ,12.759 ,1:52.460
26 ,15.221 ,1:53.027
77 ,16.750 ,1:52.934
11 ,22.042 ,1:53.777
12 ,27.263 ,1:53.951
14 ,28.926 ,1:54.105
22 ,38.406 ,1:53.405
44 ,46.455 ,2:04.627
33 ,49.369 ,1:52.828
8 ,50.636 ,1:52.532
13 ,54.277 ,1:52.308
19 ,PIT  ,2:08.568
9 ,64.918 ,2:12.530
55 ,65.873 ,2:12.313
53 ,72.613 ,1:57.962
28 ,77.181 ,1:57.717
5 ,0,1:50.916
3 ,4.021 ,1:50.861
7 ,6.881 ,1:51.474
6 ,14.481 ,1:52.638
26 ,16.905 ,1:52.600
77 ,18.977 ,1:53.143
11 ,24.664 ,1:53.538
12 ,30.459 ,1:54.112
14 ,31.894 ,1:53.884
22 ,40.999 ,1:53.509
33 ,52.096 ,1:53.643
8 ,53.027 ,1:53.307
13 ,56.877 ,1:53.516
44 ,60.579 ,2:05.040
9 ,65.596 ,1:51.594
55 ,66.453 ,1:51.496
53 ,79.535 ,1:57.838
28 ,84.337 ,1:58.072
5 ,0,1:50.641
19 ,PIT  ,2:46.686
3 ,4.237 ,1:50.857
7 ,7.871 ,1:51.631
6 ,16.685 ,1:52.845
26 ,19.207 ,1:52.943
77 ,21.427 ,1:53.091
11 ,27.563 ,1:53.540
12 ,33.775 ,1:53.957
14 ,35.366 ,1:54.113
22 ,43.917 ,1:53.559
33 ,54.425 ,1:52.970
8 ,55.279 ,1:52.893
13 ,59.014 ,1:52.778
9 ,67.821 ,1:52.866
55 ,68.249 ,1:52.437
44 ,76.204 ,2:06.266
53 ,86.435 ,1:57.541
28 ,91.524 ,1:57.828
5 ,0,1:50.875
3 ,4.328 ,1:50.966
7 ,8.471 ,1:51.475
6 ,18.163 ,1:52.353
26 ,21.255 ,1:52.923
77 ,24.151 ,1:53.599
11 ,30.404 ,1:53.716
12 ,36.829 ,1:53.929
14 ,39.252 ,1:54.761
22 ,46.460 ,1:53.418
33 ,56.530 ,1:52.980
8 ,57.235 ,1:52.831
13 ,61.278 ,1:53.139
9 ,70.112 ,1:53.166
55 ,70.627 ,1:53.253
53 ,93.823 ,1:58.263
28 ,99.056 ,1:58.407
44 ,PIT  ,2:19.201
5 ,0,1:51.524
3 ,4.199 ,1:51.395
7 ,9.105 ,1:52.158
6 ,19.448 ,1:52.809
77 ,26.081 ,1:53.454
26 ,PIT  ,1:59.845
11 ,32.897 ,1:54.017
12 ,39.137 ,1:53.832
22 ,48.861 ,1:53.925
14 ,PIT  ,2:05.896
33 ,58.641 ,1:53.635
8 ,59.545 ,1:53.834
13 ,63.135 ,1:53.381
9 ,71.013 ,1:52.425
55 ,71.997 ,1:52.894
53 ,100.595 ,1:58.296
28 ,106.021 ,1:58.489
5 ,0,1:51.587
3 ,4.243 ,1:51.631
7 ,9.922 ,1:52.404
6 ,20.530 ,1:52.669
77 ,27.391 ,1:52.897
11 ,PIT  ,2:00.891
12 ,PIT  ,2:02.248
22 ,51.325 ,1:54.051
26 ,53.285 ,2:15.296
33 ,60.666 ,1:53.612
8 ,61.700 ,1:53.742
13 ,64.945 ,1:53.397
9 ,71.673 ,1:52.247
55 ,72.832 ,1:52.422
53 ,106.760 ,1:57.752
5 ,0,1:51.793
28 ,1 LAP ,2:00.121
3 ,4.036 ,1:51.586
7 ,10.412 ,1:52.283
6 ,21.617 ,1:52.880
77 ,28.763 ,1:53.165
22 ,52.872 ,1:53.340
26 ,53.125 ,1:51.633
33 ,62.453 ,1:53.580
11 ,63.453 ,2:13.045
8 ,64.594 ,1:54.687
13 ,67.257 ,1:54.105
12 ,72.013 ,2:14.008
9 ,73.703 ,1:53.823
55 ,74.397 ,1:53.358
5 ,0,1:51.899
53 ,1 LAP ,1:59.486
3 ,4.085 ,1:51.948
28 ,1 LAP ,1:59.639
7 ,11.413 ,1:52.900
6 ,22.700 ,1:52.982
77 ,30.475 ,1:53.611
26 ,52.335 ,1:51.109
22 ,55.989 ,1:55.016
11 ,65.402 ,1:53.848
8 ,66.502 ,1:53.807
13 ,69.450 ,1:54.092
33 ,PIT  ,2:01.800
12 ,72.680 ,1:52.566
55 ,76.218 ,1:53.720
9 ,PIT  ,2:00.858
5 ,PIT  ,2:08.617
3 ,PIT  ,2:10.595
53 ,PIT  ,2:18.473
28 ,1 LAP ,2:12.633
7 ,PIT  ,2:13.435
6 ,PIT  ,2:15.675
77 ,PIT  ,2:19.016
26 ,62.820 ,2:19.102
22 ,PIT  ,2:27.811
11 ,81.847 ,2:25.062
8 ,84.677 ,2:26.792
13 ,87.798 ,2:26.965
12 ,93.968 ,2:29.905
55 ,PIT  ,2:34.899
33 ,112.237 ,2:48.500
9 ,120.386 ,2:46.341
28 ,PIT  ,2:35.514
5 ,0,3:07.834
3 ,0.795 ,3:02.566
53 ,1 LAP ,2:57.175
7 ,3.079 ,2:54.682
6 ,8.466 ,2:46.542
77 ,19.098 ,2:46.058
26 ,25.264 ,2:30.278
11 ,42.479 ,2:28.466
8 ,45.456 ,2:28.613
13 ,47.747 ,2:27.783
22 ,56.271 ,2:48.922
12 ,56.576 ,2:30.442
33 ,72.607 ,2:28.204
55 ,80.743 ,2:46.077
9 ,82.366 ,2:29.814
5 ,0,2:42.180
3 ,0.879 ,2:42.264
53 ,1 LAP ,2:41.834
7 ,2.599 ,2:41.700
6 ,3.717 ,2:37.431
28 ,1 LAP ,3:04.451
77 ,5.498 ,2:28.580
26 ,6.589 ,2:23.505
11 ,7.733 ,2:07.434
8 ,9.190 ,2:05.914
13 ,10.040 ,2:04.473
22 ,20.367 ,2:06.276
12 ,21.923 ,2:07.527
33 ,27.006 ,1:56.579
55 ,34.189 ,1:55.626
9 ,39.818 ,1:59.632
5 ,0,2:46.351
3 ,1.018 ,2:46.490
53 ,1 LAP ,2:47.481
7 ,2.848 ,2:46.600
6 ,3.354 ,2:45.988
77 ,4.860 ,2:45.713
26 ,5.447 ,2:45.209
11 ,5.685 ,2:44.303
28 ,1 LAP ,2:47.590
8 ,6.212 ,2:43.373
13 ,6.671 ,2:42.982
22 ,7.473 ,2:33.457
12 ,8.088 ,2:32.516
33 ,8.379 ,2:27.724
55 ,8.691 ,2:20.853
9 ,9.437 ,2:15.970
5 ,0,1:51.473
3 ,2.241 ,1:52.696
7 ,3.507 ,1:52.132
6 ,4.655 ,1:52.774
77 ,6.334 ,1:52.947
26 ,7.329 ,1:53.355
11 ,8.584 ,1:54.372
8 ,11.529 ,1:56.790
13 ,13.906 ,1:58.708
33 ,15.236 ,1:58.330
53 ,1 LAP ,2:04.888
12 ,16.193 ,1:59.578
55 ,16.357 ,1:59.139
9 ,17.035 ,1:59.071
28 ,1 LAP ,2:03.849
22 ,PIT  ,2:06.524
5 ,0,1:51.510
3 ,2.547 ,1:51.816
7 ,3.735 ,1:51.738
6 ,4.905 ,1:51.760
77 ,6.829 ,1:52.005
26 ,7.841 ,1:52.022
11 ,9.129 ,1:52.055
8 ,12.708 ,1:52.689
33 ,17.277 ,1:53.551
55 ,18.421 ,1:53.574
13 ,19.115 ,1:56.719
12 ,19.976 ,1:55.293
9 ,20.656 ,1:55.131
53 ,1 LAP ,1:58.172
28 ,1 LAP ,1:57.384
22 ,50.873 ,2:19.859
5 ,0,1:51.063
3 ,2.595 ,1:51.111
7 ,4.214 ,1:51.542
6 ,5.292 ,1:51.450
77 ,7.338 ,1:51.572
26 ,8.435 ,1:51.657
11 ,10.217 ,1:52.151
8 ,14.630 ,1:52.985
33 ,16.512 ,1:50.298
55 ,17.759 ,1:50.401
13 ,22.908 ,1:54.856
12 ,23.628 ,1:54.715
9 ,24.235 ,1:54.642
53 ,1 LAP ,1:55.692
28 ,1 LAP ,1:56.171
22 ,50.977 ,1:51.167
5 ,0,1:50.787
3 ,2.960 ,1:51.152
7 ,4.678 ,1:51.251
6 ,5.924 ,1:51.419
77 ,8.130 ,1:51.579
26 ,9.727 ,1:52.079
11 ,11.400 ,1:51.970
8 ,16.620 ,1:52.777
33 ,17.110 ,1:51.385
55 ,17.838 ,1:50.866
13 ,25.751 ,1:53.630
12 ,26.998 ,1:54.157
9 ,27.667 ,1:54.219
53 ,1 LAP ,1:55.312
28 ,1 LAP ,1:56.103
22 ,52.109 ,1:51.919
5 ,0,1:50.733
3 ,2.818 ,1:50.591
7 ,4.993 ,1:51.048
6 ,6.735 ,1:51.544
77 ,9.143 ,1:51.746
26 ,10.693 ,1:51.699
11 ,12.649 ,1:51.982
8 ,19.303 ,1:53.416
33 ,19.702 ,1:53.325
55 ,20.084 ,1:52.979
13 ,28.400 ,1:53.382
12 ,29.864 ,1:53.599
9 ,30.674 ,1:53.740
53 ,1 LAP ,1:55.384
28 ,1 LAP ,1:56.256
22 ,53.466 ,1:52.090
5 ,0,1:50.352
3 ,3.024 ,1:50.558
7 ,5.640 ,1:50.999
6 ,7.875 ,1:51.492
77 ,10.271 ,1:51.480
26 ,12.308 ,1:51.967
11 ,14.819 ,1:52.522
33 ,22.036 ,1:52.686
8 ,23.995 ,1:55.044
55 ,24.246 ,1:54.514
13 ,31.746 ,1:53.698
12 ,32.900 ,1:53.388
9 ,33.827 ,1:53.505
53 ,1 LAP ,1:55.613
28 ,1 LAP ,1:55.890
22 ,54.771 ,1:51.657
5 ,0,1:50.186
3 ,3.142 ,1:50.304
7 ,6.416 ,1:50.962
6 ,9.444 ,1:51.755
77 ,11.848 ,1:51.763
26 ,13.669 ,1:51.547
11 ,16.876 ,1:52.243
33 ,22.542 ,1:50.692
55 ,26.115 ,1:52.055
8 ,29.956 ,1:56.147
13 ,35.943 ,1:54.383
12 ,36.816 ,1:54.102
9 ,37.513 ,1:53.872
53 ,1 LAP ,1:56.054
28 ,1 LAP ,1:56.405
22 ,56.262 ,1:51.677
5 ,0,1:50.304
3 ,3.138 ,1:50.300
7 ,6.453 ,1:50.341
6 ,10.689 ,1:51.549
77 ,13.206 ,1:51.662
26 ,15.497 ,1:52.132
11 ,18.816 ,1:52.244
33 ,22.883 ,1:50.645
55 ,26.659 ,1:50.848
8 ,34.365 ,1:54.713
13 ,39.923 ,1:54.284
12 ,40.767 ,1:54.255
9 ,41.519 ,1:54.310
53 ,1 LAP ,1:56.115
22 ,58.168 ,1:52.210
28 ,1 LAP ,1:57.507
5 ,0,1:50.320
3 ,2.936 ,1:50.118
7 ,6.933 ,1:50.800
6 ,11.624 ,1:51.255
77 ,14.228 ,1:51.342
26 ,16.662 ,1:51.485
11 ,20.807 ,1:52.311
33 ,23.460 ,1:50.897
55 ,27.514 ,1:51.175
8 ,37.903 ,1:53.858
13 ,43.715 ,1:54.112
