9 ,43.213 ,1:18.130
28 ,PIT  ,1:26.450
53 ,73.702 ,1:39.965
6 ,0,1:16.025
44 ,1.077 ,1:16.149
5 ,5.613 ,1:16.384
7 ,10.755 ,1:17.115
77 ,18.352 ,1:17.758
13 ,21.401 ,1:18.247
27 ,21.914 ,1:17.778
26 ,24.425 ,1:17.843
19 ,25.875 ,1:17.972
11 ,29.104 ,1:17.944
33 ,29.766 ,1:18.078
8 ,31.088 ,1:17.958
3 ,35.688 ,1:18.337
22 ,37.877 ,1:18.630
12 ,38.346 ,1:18.692
14 ,40.613 ,1:18.444
9 ,45.355 ,1:18.167
6 ,0,1:16.619
44 ,1.038 ,1:16.580
53 ,1 LAP ,1:22.104
28 ,1 LAP ,1:42.230
5 ,5.793 ,1:16.799
7 ,11.547 ,1:17.411
77 ,19.475 ,1:17.742
13 ,23.654 ,1:18.872
27 ,23.688 ,1:18.393
26 ,25.834 ,1:18.028
19 ,27.061 ,1:17.805
11 ,30.680 ,1:18.195
33 ,31.010 ,1:17.863
8 ,32.492 ,1:18.023
3 ,37.435 ,1:18.366
22 ,40.050 ,1:18.792
12 ,40.657 ,1:18.930
14 ,42.672 ,1:18.678
9 ,47.123 ,1:18.387
6 ,0,1:16.692
44 ,0.583 ,1:16.237
5 ,6.474 ,1:17.373
53 ,1 LAP ,1:21.314
28 ,1 LAP ,1:21.261
7 ,12.040 ,1:17.185
77 ,20.609 ,1:17.826
27 ,24.854 ,1:17.858
13 ,26.174 ,1:19.212
26 ,27.274 ,1:18.132
19 ,28.499 ,1:18.130
11 ,31.954 ,1:17.966
33 ,32.499 ,1:18.181
8 ,33.980 ,1:18.180
3 ,39.013 ,1:18.270
22 ,42.120 ,1:18.762
12 ,42.587 ,1:18.622
14 ,44.542 ,1:18.562
9 ,49.004 ,1:18.573
6 ,0,1:16.484
44 ,0.833 ,1:16.734
5 ,6.727 ,1:16.737
53 ,1 LAP ,1:20.626
7 ,12.977 ,1:17.421
28 ,1 LAP ,1:20.805
77 ,21.815 ,1:17.690
27 ,26.054 ,1:17.684
13 ,28.408 ,1:18.718
26 ,29.511 ,1:18.721
19 ,30.365 ,1:18.350
11 ,33.945 ,1:18.475
33 ,34.369 ,1:18.354
8 ,35.697 ,1:18.201
3 ,41.120 ,1:18.591
22 ,44.261 ,1:18.625
12 ,44.844 ,1:18.741
14 ,47.013 ,1:18.955
9 ,50.831 ,1:18.311
6 ,0,1:16.616
44 ,0.705 ,1:16.488
5 ,6.925 ,1:16.814
7 ,13.831 ,1:17.470
53 ,1 LAP ,1:21.394
28 ,1 LAP ,1:20.929
77 ,23.123 ,1:17.924
27 ,27.238 ,1:17.800
13 ,30.482 ,1:18.690
26 ,31.007 ,1:18.112
19 ,31.902 ,1:18.153
11 ,35.566 ,1:18.237
33 ,36.226 ,1:18.473
8 ,37.512 ,1:18.431
3 ,42.972 ,1:18.468
22 ,46.403 ,1:18.758
12 ,46.962 ,1:18.734
14 ,49.306 ,1:18.909
9 ,52.678 ,1:18.463
6 ,0,1:16.600
44 ,0.833 ,1:16.728
5 ,6.971 ,1:16.646
7 ,14.363 ,1:17.132
53 ,1 LAP ,1:20.592
28 ,1 LAP ,1:20.687
77 ,24.366 ,1:17.843
27 ,28.712 ,1:18.074
13 ,32.668 ,1:18.786
26 ,32.934 ,1:18.527
19 ,33.696 ,1:18.394
11 ,37.142 ,1:18.176
33 ,37.910 ,1:18.284
8 ,39.134 ,1:18.222
3 ,45.112 ,1:18.740
22 ,48.965 ,1:19.162
12 ,49.352 ,1:18.990
14 ,51.493 ,1:18.787
9 ,54.341 ,1:18.263
6 ,0,1:16.709
44 ,0.717 ,1:16.593
5 ,6.936 ,1:16.674
7 ,15.012 ,1:17.358
53 ,1 LAP ,1:20.439
28 ,1 LAP ,1:20.645
77 ,25.692 ,1:18.035
27 ,30.086 ,1:18.083
26 ,34.350 ,1:18.125
19 ,35.530 ,1:18.543
13 ,36.832 ,1:20.873
11 ,38.851 ,1:18.418
33 ,39.299 ,1:18.098
8 ,40.615 ,1:18.190
3 ,46.875 ,1:18.472
22 ,50.992 ,1:18.736
12 ,51.323 ,1:18.680
14 ,53.396 ,1:18.612
9 ,55.778 ,1:18.146
6 ,0,1:16.639
44 ,0.660 ,1:16.582
5 ,7.089 ,1:16.792
7 ,15.496 ,1:17.123
77 ,27.464 ,1:18.411
53 ,1 LAP ,1:21.608
28 ,1 LAP ,1:21.459
27 ,31.524 ,1:18.077
26 ,35.458 ,1:17.747
19 ,37.043 ,1:18.152
13 ,38.986 ,1:18.793
11 ,40.401 ,1:18.189
33 ,41.105 ,1:18.445
8 ,42.144 ,1:18.168
3 ,48.769 ,1:18.533
12 ,53.444 ,1:18.760
22 ,54.134 ,1:19.781
14 ,55.592 ,1:18.835
9 ,57.452 ,1:18.313
6 ,0,1:16.678
44 ,0.453 ,1:16.471
5 ,7.038 ,1:16.627
7 ,16.083 ,1:17.265
77 ,28.563 ,1:17.777
27 ,33.227 ,1:18.381
53 ,1 LAP ,1:20.687
28 ,1 LAP ,1:21.552
26 ,36.687 ,1:17.907
19 ,38.441 ,1:18.076
13 ,41.368 ,1:19.060
11 ,41.895 ,1:18.172
33 ,42.681 ,1:18.254
8 ,43.602 ,1:18.136
3 ,50.755 ,1:18.664
12 ,55.197 ,1:18.431
22 ,56.142 ,1:18.686
14 ,57.450 ,1:18.536
9 ,59.070 ,1:18.296
6 ,0,1:16.869
44 ,0.793 ,1:17.209
5 ,6.846 ,1:16.677
7 ,16.437 ,1:17.223
77 ,29.442 ,1:17.748
27 ,34.298 ,1:17.940
53 ,1 LAP ,1:20.809
26 ,38.361 ,1:18.543
19 ,39.735 ,1:18.163
28 ,1 LAP ,1:22.679
11 ,43.829 ,1:18.803
33 ,44.451 ,1:18.639
8 ,45.100 ,1:18.367
13 ,PIT  ,1:24.116
3 ,52.678 ,1:18.792
12 ,57.114 ,1:18.786
22 ,57.878 ,1:18.605
14 ,59.308 ,1:18.727
9 ,60.401 ,1:18.200
6 ,0,1:16.420
44 ,1.254 ,1:16.881
5 ,7.288 ,1:16.862
7 ,17.343 ,1:17.326
77 ,30.915 ,1:17.893
27 ,36.233 ,1:18.355
26 ,40.397 ,1:18.456
19 ,41.516 ,1:18.201
53 ,1 LAP ,1:22.721
28 ,1 LAP ,1:20.955
11 ,45.794 ,1:18.385
33 ,46.462 ,1:18.431
8 ,47.109 ,1:18.429
3 ,54.842 ,1:18.584
12 ,59.196 ,1:18.502
22 ,60.166 ,1:18.708
14 ,61.482 ,1:18.594
9 ,62.364 ,1:18.383
13 ,66.625 ,1:34.430
6 ,0,1:16.578
44 ,1.648 ,1:16.972
5 ,7.986 ,1:17.276
7 ,18.174 ,1:17.409
77 ,32.406 ,1:18.069
27 ,38.135 ,1:18.480
26 ,41.926 ,1:18.107
19 ,43.110 ,1:18.172
53 ,1 LAP ,1:20.722
11 ,48.215 ,1:18.999
33 ,48.865 ,1:18.981
8 ,49.262 ,1:18.731
28 ,1 LAP ,1:22.973
3 ,57.386 ,1:19.122
12 ,60.814 ,1:18.196
22 ,62.048 ,1:18.460
14 ,63.481 ,1:18.577
9 ,64.203 ,1:18.417
13 ,66.918 ,1:16.871
6 ,0,1:16.426
44 ,2.048 ,1:16.826
5 ,8.664 ,1:17.104
7 ,19.158 ,1:17.410
77 ,33.887 ,1:17.907
27 ,40.050 ,1:18.341
26 ,43.557 ,1:18.057
19 ,44.825 ,1:18.141
11 ,50.225 ,1:18.436
33 ,51.003 ,1:18.564
8 ,51.262 ,1:18.426
53 ,1 LAP ,1:22.944
28 ,1 LAP ,1:20.814
12 ,62.488 ,1:18.100
22 ,64.333 ,1:18.711
3 ,PIT  ,1:24.120
14 ,65.905 ,1:18.850
9 ,66.140 ,1:18.363
13 ,67.547 ,1:17.055
6 ,0,1:16.409
44 ,2.573 ,1:16.934
5 ,9.254 ,1:16.999
7 ,19.880 ,1:17.131
77 ,35.163 ,1:17.685
27 ,41.937 ,1:18.296
26 ,45.020 ,1:17.872
19 ,46.423 ,1:18.007
11 ,52.060 ,1:18.244
33 ,52.719 ,1:18.125
8 ,53.403 ,1:18.550
53 ,1 LAP ,1:20.875
28 ,1 LAP ,1:20.488
12 ,64.054 ,1:17.975
22 ,66.607 ,1:18.683
9 ,68.043 ,1:18.312
13 ,69.465 ,1:18.327
14 ,69.710 ,1:20.214
6 ,0,1:16.381
44 ,2.905 ,1:16.713
3 ,1 LAP ,1:34.550
5 ,9.775 ,1:16.902
7 ,20.477 ,1:16.978
77 ,36.743 ,1:17.961
27 ,43.565 ,1:18.009
26 ,46.453 ,1:17.814
19 ,47.873 ,1:17.831
11 ,54.201 ,1:18.522
33 ,54.520 ,1:18.182
8 ,55.529 ,1:18.507
53 ,1 LAP ,1:20.785
28 ,1 LAP ,1:20.647
12 ,65.831 ,1:18.158
22 ,68.889 ,1:18.663
9 ,69.789 ,1:18.127
13 ,70.425 ,1:17.341
14 ,72.851 ,1:19.522
6 ,0,1:16.442
44 ,3.250 ,1:16.787
3 ,1 LAP ,1:17.510
5 ,10.252 ,1:16.919
7 ,21.360 ,1:17.325
77 ,38.106 ,1:17.805
27 ,45.371 ,1:18.248
26 ,47.986 ,1:17.975
19 ,49.556 ,1:18.125
11 ,56.504 ,1:18.745
33 ,56.678 ,1:18.600
8 ,57.720 ,1:18.633
53 ,1 LAP ,1:21.128
12 ,68.414 ,1:19.025
28 ,1 LAP ,1:21.707
9 ,71.851 ,1:18.504
13 ,72.187 ,1:18.204
14 ,75.360 ,1:18.951
22 ,PIT  ,1:23.482
6 ,0,1:16.612
44 ,3.281 ,1:16.643
3 ,1 LAP ,1:17.516
5 ,PIT  ,1:22.146
7 ,21.941 ,1:17.193
77 ,39.446 ,1:17.952
27 ,47.255 ,1:18.496
26 ,49.387 ,1:18.013
19 ,51.354 ,1:18.410
33 ,59.729 ,1:19.663
8 ,60.433 ,1:19.325
11 ,61.652 ,1:21.760
12 ,70.737 ,1:18.935
53 ,1 LAP ,1:22.106
13 ,74.262 ,1:18.687
28 ,1 LAP ,1:21.037
44 ,0,1:17.051
6 ,PIT  ,1:22.486
14 ,PIT  ,1:25.414
3 ,1 LAP ,1:17.849
22 ,1 LAP ,1:35.618
7 ,19.232 ,1:17.623
9 ,PIT  ,1:46.368
5 ,28.275 ,1:32.821
77 ,37.071 ,1:17.957
27 ,45.578 ,1:18.655
26 ,47.297 ,1:18.242
19 ,49.460 ,1:18.438
33 ,58.207 ,1:18.810
8 ,59.078 ,1:18.977
11 ,PIT  ,1:24.232
12 ,68.725 ,1:18.320
13 ,71.673 ,1:17.743
53 ,1 LAP ,1:21.696
28 ,1 LAP ,1:21.176
44 ,PIT  ,1:21.551
3 ,1 LAP ,1:17.290
22 ,1 LAP ,1:17.046
6 ,13.422 ,1:32.819
7 ,15.204 ,1:17.523
14 ,1 LAP ,1:33.437
5 ,22.374 ,1:15.650
77 ,33.560 ,1:18.040
9 ,1 LAP ,1:41.121
27 ,42.900 ,1:18.873
26 ,44.142 ,1:18.396
19 ,46.906 ,1:18.997
8 ,56.159 ,1:18.632
33 ,PIT  ,1:23.399
12 ,65.859 ,1:18.685
13 ,67.541 ,1:17.419
28 ,1 LAP ,1:21.491
53 ,1 LAP ,1:23.181
11 ,78.709 ,1:34.708
3 ,79.514 ,1:17.446
22 ,87.554 ,1:17.456
6 ,0,1:15.669
44 ,3.414 ,1:32.505
7 ,3.462 ,1:17.349
14 ,1 LAP ,1:18.497
5 ,8.897 ,1:15.614
77 ,22.531 ,1:18.062
9 ,1 LAP ,1:17.438
26 ,34.077 ,1:19.026
19 ,36.691 ,1:18.876
27 ,PIT  ,1:23.922
8 ,PIT  ,1:23.271
12 ,55.332 ,1:18.564
13 ,55.706 ,1:17.256
33 ,66.756 ,1:35.792
28 ,1 LAP ,1:20.742
11 ,67.221 ,1:17.603
3 ,68.162 ,1:17.739
53 ,1 LAP ,1:23.818
6 ,0,1:15.693
22 ,1 LAP ,1:18.770
44 ,3.071 ,1:15.350
7 ,5.485 ,1:17.716
14 ,1 LAP ,1:17.293
5 ,8.993 ,1:15.789
77 ,24.591 ,1:17.753
9 ,1 LAP ,1:17.956
26 ,37.148 ,1:18.764
19 ,39.663 ,1:18.665
27 ,57.067 ,1:35.029
12 ,58.708 ,1:19.069
13 ,59.138 ,1:19.125
33 ,68.299 ,1:17.236
11 ,69.257 ,1:17.729
8 ,69.411 ,1:34.765
3 ,70.887 ,1:18.418
28 ,1 LAP ,1:22.480
6 ,0,1:15.858
53 ,2 LAPS ,1:21.739
44 ,3.108 ,1:15.895
22 ,1 LAP ,1:18.539
7 ,6.915 ,1:17.288
14 ,1 LAP ,1:17.648
5 ,9.381 ,1:16.246
77 ,26.491 ,1:17.758
9 ,1 LAP ,1:17.542
26 ,39.762 ,1:18.472
19 ,42.878 ,1:19.073
27 ,59.288 ,1:18.079
13 ,61.766 ,1:18.486
12 ,61.786 ,1:18.936
33 ,69.689 ,1:17.248
8 ,70.160 ,1:16.607
11 ,71.743 ,1:18.344
3 ,72.277 ,1:17.248
6 ,0,1:15.875
44 ,3.517 ,1:16.284
28 ,2 LAPS ,1:22.529
22 ,1 LAP ,1:17.732
53 ,2 LAPS ,1:23.288
7 ,8.688 ,1:17.648
5 ,9.385 ,1:15.879
14 ,1 LAP ,1:18.705
77 ,28.525 ,1:17.909
9 ,1 LAP ,1:17.881
26 ,42.332 ,1:18.445
19 ,PIT  ,1:23.925
27 ,61.647 ,1:18.234
13 ,63.005 ,1:17.114
12 ,65.237 ,1:19.326
33 ,71.055 ,1:17.241
8 ,71.598 ,1:17.313
11 ,73.704 ,1:17.836
3 ,74.145 ,1:17.743
6 ,0,1:15.772
44 ,3.326 ,1:15.581
22 ,1 LAP ,1:18.045
5 ,10.083 ,1:16.470
28 ,2 LAPS ,1:21.658
7 ,11.025 ,1:18.109
14 ,1 LAP ,1:17.366
53 ,2 LAPS ,1:22.858
77 ,30.757 ,1:18.004
9 ,1 LAP ,1:17.435
26 ,PIT  ,1:23.494
27 ,63.274 ,1:17.399
13 ,64.717 ,1:17.484
19 ,69.504 ,1:34.348
33 ,72.703 ,1:17.420
8 ,72.936 ,1:17.110
12 ,PIT  ,1:24.197
11 ,75.544 ,1:17.612
6 ,0,1:16.153
3 ,1 LAP ,1:18.964
44 ,2.876 ,1:15.703
5 ,9.982 ,1:16.052
22 ,1 LAP ,1:17.790
7 ,12.579 ,1:17.707
14 ,1 LAP ,1:17.742
28 ,2 LAPS ,1:22.438
53 ,2 LAPS ,1:21.363
77 ,32.636 ,1:18.032
9 ,1 LAP ,1:17.131
27 ,64.899 ,1:17.778
13 ,66.548 ,1:17.984
26 ,68.422 ,1:34.521
19 ,70.155 ,1:16.804
8 ,73.976 ,1:17.193
33 ,74.966 ,1:18.416
6 ,0,1:16.226
11 ,1 LAP ,1:18.508
44 ,2.662 ,1:16.012
3 ,1 LAP ,1:18.806
5 ,9.522 ,1:15.766
22 ,1 LAP ,1:17.925
7 ,13.599 ,1:17.246
14 ,1 LAP ,1:17.179
12 ,1 LAP ,1:36.503
28 ,2 LAPS ,1:20.767
53 ,2 LAPS ,1:21.945
9 ,1 LAP ,1:17.258
77 ,PIT  ,1:23.429
27 ,66.389 ,1:17.716
13 ,68.333 ,1:18.011
26 ,68.696 ,1:16.500
19 ,70.950 ,1:17.021
8 ,75.445 ,1:17.695
6 ,0,1:16.202
33 ,1 LAP ,1:18.642
44 ,2.397 ,1:15.937
11 ,1 LAP ,1:18.977
3 ,1 LAP ,1:17.436
5 ,9.147 ,1:15.827
22 ,1 LAP ,1:17.699
7 ,14.548 ,1:17.151
14 ,1 LAP ,1:17.104
12 ,1 LAP ,1:16.794
53 ,2 LAPS ,1:21.096
28 ,PIT  ,1:27.015
9 ,1 LAP ,1:17.210
77 ,59.801 ,1:36.164
27 ,67.592 ,1:17.405
26 ,69.371 ,1:16.877
13 ,70.801 ,1:18.670
19 ,71.832 ,1:17.084
6 ,0,1:15.920
8 ,1 LAP ,1:18.245
44 ,2.825 ,1:16.348
33 ,1 LAP ,1:18.438
11 ,1 LAP ,1:17.592
3 ,1 LAP ,1:17.581
5 ,9.001 ,1:15.774
22 ,1 LAP ,1:17.638
7 ,15.983 ,1:17.355
14 ,1 LAP ,1:17.317
12 ,1 LAP ,1:17.258
9 ,1 LAP ,1:17.280
53 ,PIT  ,1:27.493
28 ,2 LAPS ,1:41.184
77 ,60.253 ,1:16.372
27 ,68.902 ,1:17.230
26 ,70.253 ,1:16.802
13 ,72.874 ,1:17.993
19 ,73.244 ,1:17.332
6 ,0,1:15.655
44 ,3.240 ,1:16.070
8 ,1 LAP ,1:18.452
33 ,1 LAP ,1:17.681
11 ,1 LAP ,1:17.347
3 ,1 LAP ,1:18.172
5 ,9.377 ,1:16.031
22 ,1 LAP ,1:17.471
7 ,17.778 ,1:17.450
14 ,1 LAP ,1:17.464
12 ,1 LAP ,1:17.158
9 ,1 LAP ,1:17.039
28 ,2 LAPS ,1:19.098
77 ,61.490 ,1:16.892
53 ,2 LAPS ,1:39.654
27 ,70.338 ,1:17.091
26 ,71.367 ,1:16.769
19 ,74.522 ,1:16.933
6 ,0,1:16.317
44 ,2.227 ,1:15.304
13 ,PIT  ,1:23.924
8 ,1 LAP ,1:17.281
33 ,1 LAP ,1:17.553
5 ,9.184 ,1:16.124
11 ,1 LAP ,1:18.395
3 ,1 LAP ,1:17.695
22 ,1 LAP ,1:17.641
7 ,18.969 ,1:17.508
14 ,1 LAP ,1:17.327
12 ,1 LAP ,1:17.241
9 ,1 LAP ,1:17.059
77 ,62.033 ,1:16.860
28 ,2 LAPS ,1:20.139
53 ,2 LAPS ,1:18.617
27 ,71.034 ,1:17.013
26 ,72.290 ,1:17.240
19 ,75.757 ,1:17.552
6 ,0,1:15.870
44 ,2.002 ,1:15.645
8 ,1 LAP ,1:17.368
33 ,1 LAP ,1:17.562
5 ,9.549 ,1:16.235
11 ,1 LAP ,1:17.554
3 ,1 LAP ,1:17.522
22 ,1 LAP ,1:17.686
14 ,1 LAP ,1:17.500
12 ,1 LAP ,1:17.516
7 ,PIT  ,1:23.141
13 ,1 LAP ,1:40.515
9 ,1 LAP ,1:17.441
77 ,62.970 ,1:16.807
28 ,2 LAPS ,1:19.383
27 ,72.588 ,1:17.424
26 ,73.886 ,1:17.466
53 ,2 LAPS ,1:21.571
6 ,0,1:15.509
44 ,2.467 ,1:15.974
19 ,1 LAP ,1:18.150
8 ,1 LAP ,1:16.935
33 ,1 LAP ,1:18.391
11 ,1 LAP ,1:17.472
3 ,1 LAP ,1:17.462
5 ,PIT  ,1:21.737
22 ,1 LAP ,1:17.510
14 ,1 LAP ,1:17.223
12 ,1 LAP ,1:17.325
13 ,1 LAP ,1:16.447
7 ,46.366 ,1:35.635
9 ,1 LAP ,1:18.766
77 ,64.095 ,1:16.634
28 ,2 LAPS ,1:19.167
