33 ,53.951 ,1:29.898
14 ,59.582 ,1:31.638
12 ,64.118 ,1:30.249
28 ,69.231 ,1:32.653
55 ,71.800 ,1:29.322
98 ,77.092 ,1:32.876
44 ,0,1:28.501
5 ,8.289 ,1:28.716
19 ,16.376 ,1:29.816
77 ,18.299 ,1:29.461
6 ,19.393 ,1:29.726
11 ,23.935 ,1:29.705
27 ,30.578 ,1:29.910
9 ,31.679 ,1:29.781
7 ,34.202 ,1:29.195
3 ,45.214 ,1:29.831
26 ,47.458 ,1:30.179
33 ,56.011 ,1:30.561
22 ,56.210 ,1:31.707
14 ,62.757 ,1:31.676
12 ,65.635 ,1:30.018
55 ,72.949 ,1:29.650
28 ,73.847 ,1:33.117
98 ,81.582 ,1:32.991
44 ,0,1:28.519
5 ,8.413 ,1:28.643
19 ,17.665 ,1:29.808
77 ,19.299 ,1:29.519
6 ,20.344 ,1:29.470
11 ,25.014 ,1:29.598
27 ,31.984 ,1:29.925
9 ,32.950 ,1:29.790
7 ,35.029 ,1:29.346
3 ,46.560 ,1:29.865
26 ,49.325 ,1:30.386
33 ,58.750 ,1:31.258
22 ,60.340 ,1:32.649
14 ,65.560 ,1:31.322
12 ,67.130 ,1:30.014
55 ,73.824 ,1:29.394
28 ,77.776 ,1:32.448
98 ,85.900 ,1:32.837
44 ,0,1:28.239
5 ,9.046 ,1:28.872
19 ,19.292 ,1:29.866
77 ,20.615 ,1:29.555
6 ,21.569 ,1:29.464
11 ,26.335 ,1:29.560
27 ,33.636 ,1:29.891
9 ,34.524 ,1:29.813
7 ,36.117 ,1:29.327
3 ,48.112 ,1:29.791
26 ,51.109 ,1:30.023
33 ,60.394 ,1:29.883
22 ,63.532 ,1:31.431
14 ,68.901 ,1:31.580
12 ,69.458 ,1:30.567
55 ,74.638 ,1:29.053
28 ,82.180 ,1:32.643
44 ,0,1:28.317
98 ,1 LAP ,1:33.897
5 ,9.715 ,1:28.986
19 ,20.780 ,1:29.805
77 ,21.923 ,1:29.625
