98 ,72.049 ,1:43.308
44 ,PIT  ,1:37.846
19 ,0.212 ,1:39.352
77 ,0.852 ,1:39.387
6 ,2.190 ,1:39.447
27 ,PIT  ,1:38.233
11 ,19.474 ,1:39.952
7 ,28.307 ,1:39.536
5 ,29.631 ,1:39.733
9 ,30.066 ,1:41.766
26 ,31.846 ,1:57.767
55 ,38.803 ,1:39.090
3 ,61.603 ,1:44.417
14 ,63.553 ,1:40.160
28 ,66.866 ,1:43.786
98 ,76.249 ,1:43.340
19 ,PIT  ,1:37.901
6 ,PIT  ,1:36.975
77 ,1.923 ,1:39.184
44 ,18.236 ,1:56.349
11 ,PIT  ,1:38.871
7 ,29.166 ,1:38.972
5 ,30.547 ,1:39.029
9 ,32.771 ,1:40.818
26 ,33.057 ,1:39.324
27 ,33.619 ,1:58.425
55 ,39.789 ,1:39.099
14 ,65.979 ,1:40.539
3 ,PIT  ,1:43.380
28 ,72.034 ,1:43.281
98 ,81.526 ,1:43.390
77 ,PIT  ,1:36.610
44 ,16.977 ,1:37.274
19 ,19.912 ,1:58.445
6 ,20.573 ,1:58.054
7 ,29.617 ,1:38.984
5 ,31.005 ,1:38.991
26 ,33.096 ,1:38.572
27 ,34.519 ,1:39.433
9 ,36.184 ,1:41.946
55 ,40.457 ,1:39.201
11 ,41.103 ,1:59.404
14 ,67.497 ,1:40.051
28 ,76.151 ,1:42.650
98 ,86.121 ,1:43.128
3 ,PIT  ,2:21.451
44 ,0,1:37.227
19 ,3.399 ,1:37.691
77 ,4.212 ,1:58.416
6 ,4.672 ,1:38.303
7 ,14.046 ,1:38.633
5 ,15.549 ,1:38.748
26 ,17.098 ,1:38.206
27 ,19.443 ,1:39.128
9 ,22.670 ,1:40.690
55 ,25.789 ,1:39.536
11 ,26.540 ,1:39.641
14 ,53.413 ,1:40.120
28 ,64.508 ,1:42.561
98 ,75.311 ,1:43.394
44 ,0,1:37.501
19 ,3.561 ,1:37.663
77 ,4.486 ,1:37.775
6 ,5.264 ,1:38.093
7 ,15.313 ,1:38.768
5 ,16.823 ,1:38.775
26 ,18.104 ,1:38.507
27 ,21.047 ,1:39.105
9 ,PIT  ,1:39.866
55 ,27.531 ,1:39.243
11 ,28.418 ,1:39.379
14 ,56.307 ,1:40.395
28 ,69.820 ,1:42.813
98 ,81.159 ,1:43.349
44 ,0,1:37.187
19 ,4.073 ,1:37.699
77 ,4.926 ,1:37.627
6 ,5.480 ,1:37.403
7 ,16.572 ,1:38.446
5 ,17.997 ,1:38.361
26 ,19.602 ,1:38.685
27 ,22.749 ,1:38.889
55 ,29.120 ,1:38.776
11 ,30.540 ,1:39.309
9 ,48.470 ,2:00.622
14 ,59.062 ,1:39.942
28 ,75.664 ,1:43.031
98 ,86.901 ,1:42.929
44 ,0,1:37.358
19 ,4.263 ,1:37.548
77 ,5.198 ,1:37.630
6 ,5.890 ,1:37.768
7 ,17.265 ,1:38.051
5 ,18.950 ,1:38.311
26 ,20.619 ,1:38.375
27 ,24.373 ,1:38.982
55 ,30.680 ,1:38.918
11 ,31.648 ,1:38.466
9 ,49.438 ,1:38.326
14 ,61.233 ,1:39.529
28 ,80.757 ,1:42.451
98 ,92.402 ,1:42.859
44 ,0,1:37.344
19 ,4.385 ,1:37.466
77 ,5.552 ,1:37.698
6 ,6.093 ,1:37.547
7 ,18.096 ,1:38.175
5 ,20.062 ,1:38.456
26 ,21.513 ,1:38.238
27 ,25.855 ,1:38.826
55 ,32.033 ,1:38.697
11 ,33.242 ,1:38.938
9 ,50.744 ,1:38.650
14 ,63.409 ,1:39.520
28 ,85.368 ,1:41.955
98 ,97.382 ,1:42.324
44 ,0,1:37.695
19 ,4.266 ,1:37.576
77 ,5.417 ,1:37.560
6 ,6.099 ,1:37.701
7 ,18.261 ,1:37.860
5 ,20.402 ,1:38.035
26 ,22.457 ,1:38.639
27 ,26.737 ,1:38.577
55 ,33.491 ,1:39.153
11 ,34.214 ,1:38.667
9 ,51.503 ,1:38.454
14 ,65.192 ,1:39.478
28 ,89.849 ,1:42.176
44 ,0,1:37.416
19 ,4.596 ,1:37.746
77 ,5.857 ,1:37.856
6 ,6.419 ,1:37.736
98 ,1 LAP ,1:47.637
7 ,18.985 ,1:38.140
5 ,21.070 ,1:38.084
26 ,22.951 ,1:37.910
27 ,27.676 ,1:38.355
55 ,35.040 ,1:38.965
11 ,35.922 ,1:39.124
9 ,52.744 ,1:38.657
14 ,66.935 ,1:39.159
28 ,94.352 ,1:41.919
44 ,0,1:37.093
19 ,5.083 ,1:37.580
77 ,6.403 ,1:37.639
6 ,7.031 ,1:37.705
98 ,1 LAP ,1:42.826
7 ,19.912 ,1:38.020
5 ,21.957 ,1:37.980
26 ,23.781 ,1:37.923
27 ,29.077 ,1:38.494
55 ,36.996 ,1:39.049
11 ,38.109 ,1:39.280
9 ,54.523 ,1:38.872
14 ,69.057 ,1:39.215
44 ,0,1:37.356
28 ,1 LAP ,1:43.200
19 ,5.380 ,1:37.653
77 ,6.608 ,1:37.561
6 ,7.324 ,1:37.649
7 ,20.258 ,1:37.702
5 ,22.552 ,1:37.951
98 ,1 LAP ,1:45.161
26 ,24.579 ,1:38.154
27 ,30.163 ,1:38.442
55 ,38.943 ,1:39.303
11 ,39.519 ,1:38.766
9 ,56.091 ,1:38.924
14 ,70.584 ,1:38.883
44 ,0,1:37.149
19 ,5.716 ,1:37.485
77 ,7.057 ,1:37.598
6 ,7.650 ,1:37.475
28 ,1 LAP ,1:45.006
7 ,20.602 ,1:37.493
5 ,23.110 ,1:37.707
26 ,25.616 ,1:38.186
98 ,1 LAP ,1:44.358
27 ,31.746 ,1:38.732
55 ,41.205 ,1:39.411
11 ,41.915 ,1:39.545
9 ,57.073 ,1:38.131
14 ,72.706 ,1:39.271
44 ,0,1:37.125
19 ,6.099 ,1:37.508
77 ,7.445 ,1:37.513
6 ,8.074 ,1:37.549
28 ,1 LAP ,1:42.146
7 ,21.196 ,1:37.719
5 ,23.898 ,1:37.913
26 ,26.417 ,1:37.926
27 ,32.917 ,1:38.296
98 ,1 LAP ,1:44.081
11 ,44.922 ,1:40.132
9 ,58.277 ,1:38.329
14 ,75.604 ,1:40.023
44 ,0,1:37.465
19 ,6.344 ,1:37.710
77 ,8.135 ,1:38.155
6 ,10.672 ,1:40.063
28 ,1 LAP ,1:49.588
7 ,29.722 ,1:45.991
5 ,33.771 ,1:47.338
26 ,37.156 ,1:48.204
27 ,45.819 ,1:50.367
98 ,1 LAP ,1:56.394
11 ,64.686 ,1:57.229
9 ,80.561 ,1:59.749
14 ,101.862 ,2:03.723
44 ,0,2:12.759
19 ,5.940 ,2:12.355
77 ,7.984 ,2:12.608
6 ,9.563 ,2:11.650
28 ,1 LAP ,2:09.635
7 ,25.835 ,2:08.872
5 ,29.015 ,2:08.003
26 ,33.051 ,2:08.654
27 ,41.083 ,2:08.023
98 ,1 LAP ,2:08.564
11 ,58.614 ,2:06.687
9 ,77.489 ,2:09.687
14 ,97.500 ,2:08.397
44 ,0,1:58.039
19 ,6.136 ,1:58.235
77 ,7.843 ,1:57.898
6 ,8.518 ,1:56.994
7 ,21.149 ,1:53.353
5 ,24.103 ,1:53.127
28 ,1 LAP ,1:58.118
26 ,25.990 ,1:50.978
27 ,33.256 ,1:50.212
98 ,1 LAP ,1:53.323
11 ,50.558 ,1:49.983
9 ,66.667 ,1:47.217
14 ,80.367 ,1:40.906
44 ,0,1:38.068
19 ,7.333 ,1:39.265
