9 ,40.362 ,1:20.238
55 ,42.602 ,1:20.391
14 ,44.564 ,1:20.511
33 ,45.550 ,1:20.217
5 ,47.321 ,1:18.573
12 ,51.311 ,1:21.478
22 ,64.218 ,1:21.460
28 ,75.782 ,1:22.284
98 ,77.374 ,1:22.286
44 ,0,1:18.328
6 ,3.632 ,1:18.335
7 ,7.898 ,1:18.798
77 ,10.742 ,1:19.082
8 ,20.363 ,1:19.380
27 ,27.140 ,1:19.937
26 ,32.812 ,1:19.934
19 ,33.154 ,1:19.509
11 ,35.890 ,1:20.315
3 ,37.448 ,1:20.297
9 ,41.996 ,1:19.962
13 ,PIT  ,1:36.045
55 ,44.641 ,1:20.367
14 ,46.974 ,1:20.738
33 ,47.242 ,1:20.020
5 ,47.588 ,1:18.595
12 ,54.379 ,1:21.396
22 ,67.115 ,1:21.225
44 ,0,1:18.939
28 ,1 LAP ,1:22.705
98 ,1 LAP ,1:23.244
6 ,3.408 ,1:18.715
7 ,7.624 ,1:18.665
77 ,10.659 ,1:18.856
8 ,20.720 ,1:19.296
27 ,28.512 ,1:20.311
26 ,33.939 ,1:20.066
19 ,34.211 ,1:19.996
11 ,37.350 ,1:20.399
3 ,38.898 ,1:20.389
9 ,43.409 ,1:20.352
55 ,46.284 ,1:20.582
13 ,46.800 ,1:21.698
33 ,48.893 ,1:20.590
14 ,49.298 ,1:21.263
5 ,49.530 ,1:20.881
12 ,56.547 ,1:21.107
22 ,69.596 ,1:21.420
44 ,0,1:18.455
6 ,3.992 ,1:19.039
28 ,1 LAP ,1:23.508
98 ,1 LAP ,1:23.215
7 ,8.268 ,1:19.099
77 ,11.366 ,1:19.162
8 ,21.754 ,1:19.489
27 ,30.280 ,1:20.223
19 ,35.803 ,1:20.047
26 ,36.412 ,1:20.928
11 ,39.397 ,1:20.502
3 ,40.532 ,1:20.089
9 ,45.282 ,1:20.328
13 ,47.903 ,1:19.558
55 ,48.622 ,1:20.793
33 ,50.770 ,1:20.332
14 ,51.951 ,1:21.108
5 ,53.408 ,1:22.333
12 ,59.505 ,1:21.413
22 ,72.558 ,1:21.417
44 ,0,1:18.597
6 ,3.758 ,1:18.363
7 ,8.780 ,1:19.109
28 ,1 LAP ,1:23.145
77 ,11.878 ,1:19.109
98 ,1 LAP ,1:23.421
8 ,22.958 ,1:19.801
27 ,31.735 ,1:20.052
19 ,36.725 ,1:19.519
26 ,38.932 ,1:21.117
11 ,41.045 ,1:20.245
3 ,42.674 ,1:20.739
9 ,47.279 ,1:20.594
13 ,48.989 ,1:19.683
55 ,50.645 ,1:20.620
33 ,52.578 ,1:20.405
5 ,54.145 ,1:19.334
14 ,54.240 ,1:20.886
12 ,61.636 ,1:20.728
22 ,75.310 ,1:21.349
44 ,0,1:18.375
6 ,3.626 ,1:18.243
7 ,9.244 ,1:18.839
77 ,13.396 ,1:19.893
28 ,1 LAP ,1:23.865
98 ,1 LAP ,1:22.123
8 ,24.215 ,1:19.632
27 ,33.176 ,1:19.816
19 ,38.028 ,1:19.678
26 ,40.720 ,1:20.163
11 ,42.835 ,1:20.165
3 ,44.624 ,1:20.325
9 ,49.917 ,1:21.013
13 ,49.977 ,1:19.363
55 ,52.255 ,1:19.985
5 ,54.461 ,1:18.691
33 ,54.985 ,1:20.782
14 ,56.675 ,1:20.810
12 ,64.019 ,1:20.758
44 ,0,1:18.763
22 ,1 LAP ,1:22.715
6 ,3.556 ,1:18.693
7 ,9.282 ,1:18.801
77 ,13.585 ,1:18.952
28 ,1 LAP ,1:22.451
98 ,1 LAP ,1:22.559
8 ,25.404 ,1:19.952
27 ,34.351 ,1:19.938
19 ,39.071 ,1:19.806
26 ,42.369 ,1:20.412
11 ,44.339 ,1:20.267
3 ,46.213 ,1:20.352
13 ,50.560 ,1:19.346
9 ,52.492 ,1:21.338
5 ,54.242 ,1:18.544
55 ,54.908 ,1:21.416
33 ,56.566 ,1:20.344
14 ,58.447 ,1:20.535
12 ,65.992 ,1:20.736
44 ,0,1:18.081
6 ,4.190 ,1:18.715
22 ,1 LAP ,1:22.690
7 ,10.098 ,1:18.897
77 ,14.509 ,1:19.005
28 ,1 LAP ,1:22.182
98 ,1 LAP ,1:22.494
8 ,27.063 ,1:19.740
27 ,36.342 ,1:20.072
19 ,40.704 ,1:19.714
26 ,44.374 ,1:20.086
11 ,46.802 ,1:20.544
13 ,52.322 ,1:19.843
5 ,54.621 ,1:18.460
9 ,55.450 ,1:21.039
55 ,57.477 ,1:20.650
33 ,58.601 ,1:20.116
14 ,60.846 ,1:20.480
3 ,PIT  ,1:36.699
12 ,69.497 ,1:21.586
44 ,0,1:18.847
6 ,4.484 ,1:19.141
22 ,1 LAP ,1:21.379
7 ,10.455 ,1:19.204
77 ,14.753 ,1:19.091
28 ,1 LAP ,1:22.117
98 ,1 LAP ,1:22.052
8 ,28.517 ,1:20.301
27 ,37.545 ,1:20.050
19 ,41.231 ,1:19.374
26 ,45.623 ,1:20.096
13 ,52.973 ,1:19.498
5 ,54.300 ,1:18.526
9 ,57.297 ,1:20.694
55 ,58.700 ,1:20.070
33 ,60.043 ,1:20.289
14 ,62.490 ,1:20.491
11 ,PIT  ,1:35.994
3 ,67.720 ,1:21.736
12 ,72.287 ,1:21.637
44 ,0,1:18.645
6 ,4.235 ,1:18.396
7 ,10.948 ,1:19.138
22 ,1 LAP ,1:22.803
77 ,15.278 ,1:19.170
28 ,1 LAP ,1:22.336
8 ,31.344 ,1:21.472
